Race,Year,None,1stTo4th,5thTo6th,7thTo8th,9th,10th,11th,HighSchoolGrad,SomeCollege,AssociateOccupational,AssociateAcademic,Bachelor,Masters,Professional,Doctoral
Hispanic,2019,416,1095,2517,1455,1837,1094,2717,13029,6915,1371,1865,4900,1555,209,243
Asian,2019,157,123,191,220,185,177,359,2753,1936,374,671,5066,2532,347,681
Black,2019,141,127,170,405,438,733,2032,10533,6501,1270,1817,4895,2142,188,297
White,2019,489,1150,2652,2683,2830,2873,7231,55094,34755,8397,11186,42131,17347,2563,3490
Black,2018,94,137,195,410,391,761,2045,10410,6880,1222,1783,4731,1910,188,326
White,2018,556,1113,2531,2938,2698,2988,7550,55649,35542,8384,10922,40818,16560,2599,3403
Hispanic,2018,424,1061,2386,1534,1573,1032,2991,12590,7148,1273,1888,4765,1397,221,196
Asian,2018,138,128,292,183,187,143,417,2856,1960,382,587,4673,2464,358,686
Hispanic,2017,411,1097,2414,1504,1626,1087,2809,12291,6978,1239,1721,4330,1281,147,235
Asian,2017,112,146,238,236,123,178,361,2960,2171,294,623,4297,2365,281,620
Black,2017,128,116,236,421,450,802,1989,10249,6857,1194,1743,4301,1872,194,297
White,2017,487,1206,2614,2885,2750,3100,7331,55566,35609,8342,11171,39672,16169,2655,3109
Hispanic,2016,385,1183,2663,1663,1684,1117,2858,12015,6669,1208,1532,3845,1284,212,231
Asian,2016,181,115,214,183,131,184,414,2568,2013,342,579,4401,2205,316,611
Black,2016,80,159,275,473,368,774,2151,10319,6942,1088,1607,4074,1789,200,236
White,2016,526,1359,2818,3107,2976,3236,7636,55625,35880,8146,10914,38195,15832,2642,3096